unit_id	input_label	path	sha256	size_bytes
eas_neutral_exact_population_af_reverse_bridge_r011	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r011/decoded/posterior.zst	c1cdb2f0df7f6ab7161430c7ccc7b236a2a3c6175f3a8bfb5aaa6c7bb8974b5c	35987680
eas_neutral_exact_population_af_reverse_bridge_r011	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r011/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r011	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r011/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r011	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r011/converted/input.vcf	1a97dddc4b2fe49198a8b4c9ef4da9786b8db9f8382de625a13f40a12e58aa47	12264853
eas_neutral_exact_population_af_reverse_bridge_r012	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/converted/conversion_complete.json	b720afb260ee1b83a30956a773050861211d566c6184b167daa902f7b659dea0	3281
eas_neutral_exact_population_af_reverse_bridge_r012	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/converted/conversion_metadata.json	5b152c793d0e2a3efe1f8f9d8b6dd55d8bbb18f3aa5b0315fe3ed7b4c037016e	1711
eas_neutral_exact_population_af_reverse_bridge_r012	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/decoded/decode_complete.json	f0d21fd1bbf296978512e6ebd4c5a5572a134f895cead29fa9e0cf81e5fa43b0	3477
eas_neutral_exact_population_af_reverse_bridge_r012	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/decoded/decoded_pairs.tsv	a93347a2d5b1e222cb50f2e3468097125c44a5c9e4f4a32d87786c695352413a	103547
eas_neutral_exact_population_af_reverse_bridge_r012	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/decoded/posterior.zst	2fde484f32b21a3998215c81f89406d954dfdb317bad6e7082c04acdf3eac1f5	35988851
eas_neutral_exact_population_af_reverse_bridge_r012	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r012	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r012	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r012/converted/input.vcf	c7b6800d111b9098d40612a722b76e2360e2667f1573b4e2619eec7dfe8c49ad	12122169
eas_neutral_exact_population_af_reverse_bridge_r013	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/converted/conversion_complete.json	cdfc9cf275b1eaf57623939837cbf71a4bdaed471a4e3d524148b0e7558031d4	3281
eas_neutral_exact_population_af_reverse_bridge_r013	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/converted/conversion_metadata.json	d6501a0ed10b59b92111f5cda4a47d91359783427e95d934f3f29afb9df746cc	1711
eas_neutral_exact_population_af_reverse_bridge_r013	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/decoded/decode_complete.json	a24261df460a1b2af7569dffcb18a5ed0d89fd520e4af434cec82565a4c87f8b	3477
eas_neutral_exact_population_af_reverse_bridge_r013	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/decoded/decoded_pairs.tsv	3115a3a344bfb431dc76cb9807fcbc875df3d159ec1f25d56ebf4e0ec0029fae	103547
eas_neutral_exact_population_af_reverse_bridge_r013	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/decoded/posterior.zst	e6d9c9d5f8c96f5ad1479cb45a5da35d1d5b4d8d9907eb77fb5e8bf84fe3bc3c	35909198
eas_neutral_exact_population_af_reverse_bridge_r013	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r013	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r013	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r013/converted/input.vcf	9fe2cf6c268ca3cb6ec70f28508922ab2cc7911444f777a0518e3a1c49d4bd9a	12261697
eas_neutral_exact_population_af_reverse_bridge_r014	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/converted/conversion_complete.json	eca6e82a88574aedced1f9afa28e84996fde88574fa7a2b56fb2c2cefce7aa34	3281
eas_neutral_exact_population_af_reverse_bridge_r014	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/converted/conversion_metadata.json	1a59b48ce500bcd452add6d9e49a17735ebf9bc3df3136585905f7bfde33f571	1711
eas_neutral_exact_population_af_reverse_bridge_r014	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/decoded/decode_complete.json	56290fed65cd41076ac6872853730b0797207720e168f99d2de41beaac7974e3	3477
eas_neutral_exact_population_af_reverse_bridge_r014	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/decoded/decoded_pairs.tsv	3e96848ebd50fb26b046ee05667f62f94a350a255c9b7003e501c35e979e8d62	103547
eas_neutral_exact_population_af_reverse_bridge_r014	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/decoded/posterior.zst	6e58a5dd8d0ba696ccbf4a404c6f7ff23365d68a5c3cc28c880ba3a24ea8d6ae	35986636
eas_neutral_exact_population_af_reverse_bridge_r014	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r014	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r014	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r014/converted/input.vcf	dccff10d215747f6cf68542aa298d2b4549b85ca402baf45322f13113cd6e6cd	11964541
eas_neutral_exact_population_af_reverse_bridge_r015	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/converted/conversion_complete.json	a8e9c97100e8ceef9f0a1f16d26e8e7127a89fa625120c305f8f489155e4df58	3281
eas_neutral_exact_population_af_reverse_bridge_r015	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/converted/conversion_metadata.json	14e81ee3a49bf77ae0d968739cffd3cf6cd049cdae49538c847dc02392af94b8	1711
eas_neutral_exact_population_af_reverse_bridge_r015	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/decoded/decode_complete.json	f09016c0b4bd9e05dd40d65f97dd71e8fd311cb4bf97a05d356a7f9c0becea8e	3477
eas_neutral_exact_population_af_reverse_bridge_r015	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/decoded/decoded_pairs.tsv	b574d36d3597d144070b483680c75bc7bc05b1b95fabdbe57ab8ddc1421f0f29	103547
eas_neutral_exact_population_af_reverse_bridge_r015	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/decoded/posterior.zst	05c3dcbcb6e6769f6e861fc028ec02eefbf3cb893e91ebe040c4ffafec4ac8b6	35964966
eas_neutral_exact_population_af_reverse_bridge_r015	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r015	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r015	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r015/converted/input.vcf	d4309e5819e768ec0ca2e2987072de1008cb2bc53754c2197b44fcd2c0d14b98	12043642
eas_neutral_exact_population_af_reverse_bridge_r016	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/converted/conversion_complete.json	3823812cc9976ed904d6932bbf2933cea6fb078c2adfc25db14dd3c507488125	3281
eas_neutral_exact_population_af_reverse_bridge_r016	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/converted/conversion_metadata.json	87baab7be6a13ebb4310147b56c28a1fa8066460e0a2cff01f00e7755f51cd85	1711
eas_neutral_exact_population_af_reverse_bridge_r016	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/decoded/decode_complete.json	45148d48c8563d837ec5e1a49906116bcb6cca75fd54b063c326cc3a8fc24bdf	3477
eas_neutral_exact_population_af_reverse_bridge_r016	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/decoded/decoded_pairs.tsv	93eb682a062b4a513de14b9b5e61b796ec59038c2db6107074d844ad50ab82bf	103547
eas_neutral_exact_population_af_reverse_bridge_r016	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/decoded/posterior.zst	b6e0a46b7235c612988cb31fa547ea1351f75bea6daa0d03e875c7ddc95b8640	36005426
eas_neutral_exact_population_af_reverse_bridge_r016	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r016	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r016	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r016/converted/input.vcf	a6bea5f918e364af07c508a5c5086e2d38ff76beb0576d923cf4d2df1c96fee6	12249021
eas_neutral_exact_population_af_reverse_bridge_r017	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/converted/conversion_complete.json	9bf935a2d96a47b046c9b97848dc2623c01245d9bc76907e45419e50c31c0756	3281
eas_neutral_exact_population_af_reverse_bridge_r017	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/converted/conversion_metadata.json	3945e3e8a5fefe05b23c68358bad084c576b2ed6c2022e89f3a445efa7a23cbb	1711
eas_neutral_exact_population_af_reverse_bridge_r017	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/decoded/decode_complete.json	539b1085e51ce80ce5603375c731b08c966b8666d293cdebcd68fe90dc977fd1	3477
eas_neutral_exact_population_af_reverse_bridge_r017	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/decoded/decoded_pairs.tsv	4d9d7eb916af03406e3a84732c387ad60e2158a8e3348987ccf9cab2e9230c32	103547
eas_neutral_exact_population_af_reverse_bridge_r017	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/decoded/posterior.zst	715c4f57bbb6838a7f8b2e80f5255621e2b090889e60a98d91a76b93aa65e47c	36001024
eas_neutral_exact_population_af_reverse_bridge_r017	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r017	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r017	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r017/converted/input.vcf	0b132f731ab941ca8f3d1041786b306486ba24d8953b02cece7da00d664af07c	12271621
eas_neutral_exact_population_af_reverse_bridge_r018	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/converted/conversion_complete.json	7accdd0680599c1765987feacdccc1f2eed22c58639a247728261983e3f22b15	3281
eas_neutral_exact_population_af_reverse_bridge_r018	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/converted/conversion_metadata.json	07b41d6edcd5cffd1f547afaa8d717ea25942effd09b706bfbbf91f9515fe184	1711
eas_neutral_exact_population_af_reverse_bridge_r018	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/decoded/decode_complete.json	39c5a3c4c0fc7355890c60b428315733dc553ca2e279e156c21943f0485fa8e6	3477
eas_neutral_exact_population_af_reverse_bridge_r018	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/decoded/decoded_pairs.tsv	458b3c458556de0951a949deb70cf04da9335c25cb4a3d961648f727510201b9	103547
eas_neutral_exact_population_af_reverse_bridge_r018	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/decoded/posterior.zst	1a49abe6b8a9472c8e472ff18c553884ec0cbda5395519670720f20c7ed9276b	35990864
eas_neutral_exact_population_af_reverse_bridge_r018	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/decoded/posterior.zst.meta	295befa57207ff766db83e2cf798e909039fce2ceb9d6c576c0c190f3e0b1521	65949
eas_neutral_exact_population_af_reverse_bridge_r018	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
eas_neutral_exact_population_af_reverse_bridge_r018	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r018/converted/input.vcf	ed87f5054e533390ed60060bdf9010c1b1a3d3b8d4c4c0e20c74afc647f267a2	11758947
eas_neutral_exact_population_af_reverse_bridge_r019	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r019/converted/conversion_complete.json	2c0fb5560d836afcae48dcc31219b0d3ed0f9b201d814ede3410a9ceab4817c1	3281
eas_neutral_exact_population_af_reverse_bridge_r019	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/eas_neutral_exact_population_af_reverse_bridge_r019/converted/conversion_metadata.json	940d43b2710e7e2797b5e965b59ce97ab37c4f0b9e4a84fd7b3a118b99ef8a87	1711
